2019-04-16 02:51:32,982 charges_calc.py:96  WARNING Rental start 2017-06-12 00:00:00 on or after end 2017-03-22 00:00:00 in {'product_code': 'PRD80', 'units_rented': 8, 'price_per_day': 31, 'rental_start': '6/12/17', 'rental_end': '3/22/17'}.  Skip.
2019-04-16 02:51:33,106 charges_calc.py:96  WARNING Rental start 2017-02-28 00:00:00 on or after end 2017-02-25 00:00:00 in {'product_code': 'PRD10', 'units_rented': 3, 'price_per_day': 5, 'rental_start': '2/28/17', 'rental_end': '2/25/17'}.  Skip.
2019-04-16 02:51:33,106 charges_calc.py:96  WARNING Rental start 2017-08-24 00:00:00 on or after end 2016-01-08 00:00:00 in {'product_code': 'PRD2', 'units_rented': 6, 'price_per_day': 22, 'rental_start': '8/24/17', 'rental_end': '1/8/16'}.  Skip.
2019-04-16 02:51:33,106 charges_calc.py:96  WARNING Rental start 2016-07-14 00:00:00 on or after end 2016-07-09 00:00:00 in {'product_code': 'PRD32', 'units_rented': 4, 'price_per_day': 20, 'rental_start': '7/14/16', 'rental_end': '7/9/16'}.  Skip.
2019-04-16 02:51:33,106 charges_calc.py:96  WARNING Rental start 2018-12-21 00:00:00 on or after end 2018-06-25 00:00:00 in {'product_code': 'PRD67', 'units_rented': 1, 'price_per_day': 9, 'rental_start': '12/21/18', 'rental_end': '6/25/18'}.  Skip.
2019-04-16 02:51:33,107 charges_calc.py:96  WARNING Rental start 2018-11-01 00:00:00 on or after end 2017-02-04 00:00:00 in {'product_code': 'PRD63', 'units_rented': 10, 'price_per_day': 19, 'rental_start': '11/1/18', 'rental_end': '2/4/17'}.  Skip.
2019-04-16 02:51:33,107 charges_calc.py:96  WARNING Rental start 2017-10-16 00:00:00 on or after end 2016-04-16 00:00:00 in {'product_code': 'PRD91', 'units_rented': 7, 'price_per_day': 17, 'rental_start': '10/16/17', 'rental_end': '4/16/16'}.  Skip.
2019-04-16 02:51:33,107 charges_calc.py:90  ERROR Units rented is 0 for {'product_code': 'PRD79', 'units_rented': 0, 'price_per_day': 34, 'rental_start': '11/7/17', 'rental_end': '6/26/16'}.  Skip.
2019-04-16 02:51:33,107 charges_calc.py:96  WARNING Rental start 2018-04-14 00:00:00 on or after end 2017-09-09 00:00:00 in {'product_code': 'PRD26', 'units_rented': 8, 'price_per_day': 37, 'rental_start': '4/14/18', 'rental_end': '9/9/17'}.  Skip.
2019-04-16 02:51:33,107 charges_calc.py:96  WARNING Rental start 2017-09-08 00:00:00 on or after end 2016-06-29 00:00:00 in {'product_code': 'PRD89', 'units_rented': 2, 'price_per_day': 27, 'rental_start': '9/8/17', 'rental_end': '6/29/16'}.  Skip.
2019-04-16 02:51:33,107 charges_calc.py:96  WARNING Rental start 2018-10-19 00:00:00 on or after end 2018-03-07 00:00:00 in {'product_code': 'PRD88', 'units_rented': 9, 'price_per_day': 14, 'rental_start': '10/19/18', 'rental_end': '3/7/18'}.  Skip.
2019-04-16 02:51:33,108 charges_calc.py:96  WARNING Rental start 2018-07-19 00:00:00 on or after end 2016-08-18 00:00:00 in {'product_code': 'PRD58', 'units_rented': 7, 'price_per_day': 6, 'rental_start': '7/19/18', 'rental_end': '8/18/16'}.  Skip.
2019-04-16 02:51:33,108 charges_calc.py:96  WARNING Rental start 2018-05-14 00:00:00 on or after end 2016-02-09 00:00:00 in {'product_code': 'PRD88', 'units_rented': 4, 'price_per_day': 15, 'rental_start': '5/14/18', 'rental_end': '2/9/16'}.  Skip.
2019-04-16 02:51:33,108 charges_calc.py:96  WARNING Rental start 2018-10-06 00:00:00 on or after end 2018-06-16 00:00:00 in {'product_code': 'PRD28', 'units_rented': 2, 'price_per_day': 23, 'rental_start': '10/6/18', 'rental_end': '6/16/18'}.  Skip.
2019-04-16 02:51:33,108 charges_calc.py:96  WARNING Rental start 2018-08-15 00:00:00 on or after end 2018-06-07 00:00:00 in {'product_code': 'PRD61', 'units_rented': 6, 'price_per_day': 25, 'rental_start': '8/15/18', 'rental_end': '6/7/18'}.  Skip.
2019-04-16 02:51:33,108 charges_calc.py:96  WARNING Rental start 2018-01-30 00:00:00 on or after end 2016-09-12 00:00:00 in {'product_code': 'PRD52', 'units_rented': 5, 'price_per_day': 24, 'rental_start': '1/30/18', 'rental_end': '9/12/16'}.  Skip.
2019-04-16 02:51:33,108 charges_calc.py:96  WARNING Rental start 2016-11-05 00:00:00 on or after end 2016-03-31 00:00:00 in {'product_code': 'PRD42', 'units_rented': 2, 'price_per_day': 24, 'rental_start': '11/5/16', 'rental_end': '3/31/16'}.  Skip.
2019-04-16 02:51:33,109 charges_calc.py:96  WARNING Rental start 2018-01-20 00:00:00 on or after end 2018-01-12 00:00:00 in {'product_code': 'PRD53', 'units_rented': 6, 'price_per_day': 12, 'rental_start': '1/20/18', 'rental_end': '1/12/18'}.  Skip.
2019-04-16 02:51:33,109 charges_calc.py:96  WARNING Rental start 2018-01-01 00:00:00 on or after end 2017-05-07 00:00:00 in {'product_code': 'PRD57', 'units_rented': 9, 'price_per_day': 38, 'rental_start': '1/1/18', 'rental_end': '5/7/17'}.  Skip.
2019-04-16 02:51:33,109 charges_calc.py:96  WARNING Rental start 2017-06-14 00:00:00 on or after end 2017-01-19 00:00:00 in {'product_code': 'PRD60', 'units_rented': 7, 'price_per_day': 19, 'rental_start': '6/14/17', 'rental_end': '1/19/17'}.  Skip.
2019-04-16 02:51:33,109 charges_calc.py:96  WARNING Rental start 2017-09-27 00:00:00 on or after end 2016-12-02 00:00:00 in {'product_code': 'PRD74', 'units_rented': 10, 'price_per_day': 26, 'rental_start': '9/27/17', 'rental_end': '12/2/16'}.  Skip.
2019-04-16 02:51:33,109 charges_calc.py:96  WARNING Rental start 2017-04-30 00:00:00 on or after end 2017-02-20 00:00:00 in {'product_code': 'PRD25', 'units_rented': 7, 'price_per_day': 29, 'rental_start': '4/30/17', 'rental_end': '2/20/17'}.  Skip.
2019-04-16 02:51:33,109 charges_calc.py:96  WARNING Rental start 2018-02-08 00:00:00 on or after end 2017-11-24 00:00:00 in {'product_code': 'PRD16', 'units_rented': 3, 'price_per_day': 5, 'rental_start': '2/8/18', 'rental_end': '11/24/17'}.  Skip.
2019-04-16 02:51:33,110 charges_calc.py:96  WARNING Rental start 2018-08-11 00:00:00 on or after end 2018-08-08 00:00:00 in {'product_code': 'PRD83', 'units_rented': 9, 'price_per_day': 38, 'rental_start': '8/11/18', 'rental_end': '8/8/18'}.  Skip.
2019-04-16 02:51:33,110 charges_calc.py:96  WARNING Rental start 2017-04-30 00:00:00 on or after end 2016-09-20 00:00:00 in {'product_code': 'PRD60', 'units_rented': 4, 'price_per_day': 26, 'rental_start': '4/30/17', 'rental_end': '9/20/16'}.  Skip.
2019-04-16 02:51:33,110 charges_calc.py:96  WARNING Rental start 2018-05-05 00:00:00 on or after end 2016-06-11 00:00:00 in {'product_code': 'PRD44', 'units_rented': 5, 'price_per_day': 24, 'rental_start': '5/5/18', 'rental_end': '6/11/16'}.  Skip.
2019-04-16 02:51:33,110 charges_calc.py:96  WARNING Rental start 2018-01-27 00:00:00 on or after end 2016-04-13 00:00:00 in {'product_code': 'PRD3', 'units_rented': 6, 'price_per_day': 28, 'rental_start': '1/27/18', 'rental_end': '4/13/16'}.  Skip.
2019-04-16 02:51:33,110 charges_calc.py:96  WARNING Rental start 2018-06-14 00:00:00 on or after end 2017-11-20 00:00:00 in {'product_code': 'PRD28', 'units_rented': 6, 'price_per_day': 19, 'rental_start': '6/14/18', 'rental_end': '11/20/17'}.  Skip.
2019-04-16 02:51:33,110 charges_calc.py:96  WARNING Rental start 2016-12-03 00:00:00 on or after end 2016-05-01 00:00:00 in {'product_code': 'PRD1', 'units_rented': 4, 'price_per_day': 11, 'rental_start': '12/3/16', 'rental_end': '5/1/16'}.  Skip.
2019-04-16 02:51:33,111 charges_calc.py:96  WARNING Rental start 2017-01-24 00:00:00 on or after end 2016-10-23 00:00:00 in {'product_code': 'PRD33', 'units_rented': 2, 'price_per_day': 24, 'rental_start': '1/24/17', 'rental_end': '10/23/16'}.  Skip.
2019-04-16 02:51:33,111 charges_calc.py:96  WARNING Rental start 2018-06-12 00:00:00 on or after end 2016-03-21 00:00:00 in {'product_code': 'PRD91', 'units_rented': 6, 'price_per_day': 8, 'rental_start': '6/12/18', 'rental_end': '3/21/16'}.  Skip.
2019-04-16 02:51:33,111 charges_calc.py:96  WARNING Rental start 2017-03-29 00:00:00 on or after end 2016-11-20 00:00:00 in {'product_code': 'PRD6', 'units_rented': 3, 'price_per_day': 8, 'rental_start': '3/29/17', 'rental_end': '11/20/16'}.  Skip.
2019-04-16 02:51:33,111 charges_calc.py:96  WARNING Rental start 2017-08-04 00:00:00 on or after end 2016-10-27 00:00:00 in {'product_code': 'PRD20', 'units_rented': 2, 'price_per_day': 26, 'rental_start': '8/4/17', 'rental_end': '10/27/16'}.  Skip.
2019-04-16 02:51:33,111 charges_calc.py:96  WARNING Rental start 2017-03-06 00:00:00 on or after end 2016-12-07 00:00:00 in {'product_code': 'PRD29', 'units_rented': 5, 'price_per_day': 13, 'rental_start': '3/6/17', 'rental_end': '12/7/16'}.  Skip.
2019-04-16 02:51:33,111 charges_calc.py:96  WARNING Rental start 2018-07-06 00:00:00 on or after end 2016-01-04 00:00:00 in {'product_code': 'PRD9', 'units_rented': 6, 'price_per_day': 40, 'rental_start': '7/6/18', 'rental_end': '1/4/16'}.  Skip.
2019-04-16 02:51:33,112 charges_calc.py:96  WARNING Rental start 2017-10-09 00:00:00 on or after end 2017-07-07 00:00:00 in {'product_code': 'PRD74', 'units_rented': 4, 'price_per_day': 30, 'rental_start': '10/9/17', 'rental_end': '7/7/17'}.  Skip.
2019-04-16 02:51:33,112 charges_calc.py:96  WARNING Rental start 2017-08-30 00:00:00 on or after end 2016-11-18 00:00:00 in {'product_code': 'PRD7', 'units_rented': 2, 'price_per_day': 31, 'rental_start': '8/30/17', 'rental_end': '11/18/16'}.  Skip.
2019-04-16 02:51:33,112 charges_calc.py:96  WARNING Rental start 2017-04-08 00:00:00 on or after end 2016-11-19 00:00:00 in {'product_code': 'PRD69', 'units_rented': 9, 'price_per_day': 14, 'rental_start': '4/8/17', 'rental_end': '11/19/16'}.  Skip.
2019-04-16 02:51:33,112 charges_calc.py:96  WARNING Rental start 2018-04-22 00:00:00 on or after end 2017-12-26 00:00:00 in {'product_code': 'PRD55', 'units_rented': 8, 'price_per_day': 14, 'rental_start': '4/22/18', 'rental_end': '12/26/17'}.  Skip.
2019-04-16 02:51:33,112 charges_calc.py:96  WARNING Rental start 2017-09-06 00:00:00 on or after end 2017-08-21 00:00:00 in {'product_code': 'PRD77', 'units_rented': 7, 'price_per_day': 27, 'rental_start': '9/6/17', 'rental_end': '8/21/17'}.  Skip.
2019-04-16 02:51:33,112 charges_calc.py:96  WARNING Rental start 2018-05-23 00:00:00 on or after end 2016-05-17 00:00:00 in {'product_code': 'PRD52', 'units_rented': 3, 'price_per_day': 15, 'rental_start': '5/23/18', 'rental_end': '5/17/16'}.  Skip.
2019-04-16 02:51:33,113 charges_calc.py:96  WARNING Rental start 2016-10-14 00:00:00 on or after end 2016-01-17 00:00:00 in {'product_code': 'PRD55', 'units_rented': 6, 'price_per_day': 20, 'rental_start': '10/14/16', 'rental_end': '1/17/16'}.  Skip.
2019-04-16 02:51:33,113 charges_calc.py:96  WARNING Rental start 2018-11-20 00:00:00 on or after end 2016-09-05 00:00:00 in {'product_code': 'PRD54', 'units_rented': 6, 'price_per_day': 22, 'rental_start': '11/20/18', 'rental_end': '9/5/16'}.  Skip.
2019-04-16 02:51:33,113 charges_calc.py:96  WARNING Rental start 2018-07-04 00:00:00 on or after end 2016-07-03 00:00:00 in {'product_code': 'PRD56', 'units_rented': 3, 'price_per_day': 38, 'rental_start': '7/4/18', 'rental_end': '7/3/16'}.  Skip.
2019-04-16 02:51:33,113 charges_calc.py:96  WARNING Rental start 2018-08-09 00:00:00 on or after end 2017-12-19 00:00:00 in {'product_code': 'PRD35', 'units_rented': 1, 'price_per_day': 16, 'rental_start': '8/9/18', 'rental_end': '12/19/17'}.  Skip.
2019-04-16 02:51:33,113 charges_calc.py:96  WARNING Rental start 2017-02-17 00:00:00 on or after end 2016-05-30 00:00:00 in {'product_code': 'PRD75', 'units_rented': 5, 'price_per_day': 33, 'rental_start': '2/17/17', 'rental_end': '5/30/16'}.  Skip.
2019-04-16 02:51:33,113 charges_calc.py:96  WARNING Rental start 2018-08-10 00:00:00 on or after end 2018-07-20 00:00:00 in {'product_code': 'PRD0', 'units_rented': 2, 'price_per_day': 39, 'rental_start': '8/10/18', 'rental_end': '7/20/18'}.  Skip.
2019-04-16 02:51:33,113 charges_calc.py:96  WARNING Rental start 2018-04-17 00:00:00 on or after end 2017-02-25 00:00:00 in {'product_code': 'PRD2', 'units_rented': 7, 'price_per_day': 17, 'rental_start': '4/17/18', 'rental_end': '2/25/17'}.  Skip.
2019-04-16 02:51:33,114 charges_calc.py:96  WARNING Rental start 2018-01-20 00:00:00 on or after end 2017-06-13 00:00:00 in {'product_code': 'PRD3', 'units_rented': 6, 'price_per_day': 5, 'rental_start': '1/20/18', 'rental_end': '6/13/17'}.  Skip.
2019-04-16 02:51:33,114 charges_calc.py:96  WARNING Rental start 2018-05-12 00:00:00 on or after end 2016-04-03 00:00:00 in {'product_code': 'PRD79', 'units_rented': 9, 'price_per_day': 31, 'rental_start': '5/12/18', 'rental_end': '4/3/16'}.  Skip.
2019-04-16 02:51:33,114 charges_calc.py:96  WARNING Rental start 2017-09-08 00:00:00 on or after end 2017-04-12 00:00:00 in {'product_code': 'PRD44', 'units_rented': 8, 'price_per_day': 37, 'rental_start': '9/8/17', 'rental_end': '4/12/17'}.  Skip.
2019-04-16 02:51:33,114 charges_calc.py:96  WARNING Rental start 2017-08-17 00:00:00 on or after end 2017-07-18 00:00:00 in {'product_code': 'PRD61', 'units_rented': 3, 'price_per_day': 19, 'rental_start': '8/17/17', 'rental_end': '7/18/17'}.  Skip.
2019-04-16 02:51:33,114 charges_calc.py:96  WARNING Rental start 2017-10-10 00:00:00 on or after end 2016-04-01 00:00:00 in {'product_code': 'PRD66', 'units_rented': 3, 'price_per_day': 11, 'rental_start': '10/10/17', 'rental_end': '4/1/16'}.  Skip.
2019-04-16 02:51:33,114 charges_calc.py:96  WARNING Rental start 2017-01-11 00:00:00 on or after end 2016-08-04 00:00:00 in {'product_code': 'PRD50', 'units_rented': 4, 'price_per_day': 32, 'rental_start': '1/11/17', 'rental_end': '8/4/16'}.  Skip.
2019-04-16 02:51:33,115 charges_calc.py:96  WARNING Rental start 2018-03-17 00:00:00 on or after end 2016-11-24 00:00:00 in {'product_code': 'PRD94', 'units_rented': 5, 'price_per_day': 38, 'rental_start': '3/17/18', 'rental_end': '11/24/16'}.  Skip.
2019-04-16 02:51:33,115 charges_calc.py:96  WARNING Rental start 2018-05-15 00:00:00 on or after end 2016-04-30 00:00:00 in {'product_code': 'PRD63', 'units_rented': 3, 'price_per_day': 40, 'rental_start': '5/15/18', 'rental_end': '4/30/16'}.  Skip.
2019-04-16 02:51:33,115 charges_calc.py:96  WARNING Rental start 2018-03-02 00:00:00 on or after end 2018-02-21 00:00:00 in {'product_code': 'PRD97', 'units_rented': 5, 'price_per_day': 20, 'rental_start': '3/2/18', 'rental_end': '2/21/18'}.  Skip.
2019-04-16 02:51:33,115 charges_calc.py:96  WARNING Rental start 2017-03-27 00:00:00 on or after end 2017-03-14 00:00:00 in {'product_code': 'PRD57', 'units_rented': 10, 'price_per_day': 19, 'rental_start': '3/27/17', 'rental_end': '3/14/17'}.  Skip.
2019-04-16 02:51:33,115 charges_calc.py:96  WARNING Rental start 2017-06-30 00:00:00 on or after end 2016-08-07 00:00:00 in {'product_code': 'PRD6', 'units_rented': 5, 'price_per_day': 36, 'rental_start': '6/30/17', 'rental_end': '8/7/16'}.  Skip.
2019-04-16 02:51:33,115 charges_calc.py:96  WARNING Rental start 2017-12-10 00:00:00 on or after end 2016-03-23 00:00:00 in {'product_code': 'PRD94', 'units_rented': 1, 'price_per_day': 33, 'rental_start': '12/10/17', 'rental_end': '3/23/16'}.  Skip.
2019-04-16 02:51:33,116 charges_calc.py:96  WARNING Rental start 2016-10-23 00:00:00 on or after end 2016-10-15 00:00:00 in {'product_code': 'PRD2', 'units_rented': 6, 'price_per_day': 13, 'rental_start': '10/23/16', 'rental_end': '10/15/16'}.  Skip.
2019-04-16 02:51:33,116 charges_calc.py:96  WARNING Rental start 2017-04-07 00:00:00 on or after end 2017-02-21 00:00:00 in {'product_code': 'PRD29', 'units_rented': 3, 'price_per_day': 35, 'rental_start': '4/7/17', 'rental_end': '2/21/17'}.  Skip.
2019-04-16 02:51:33,116 charges_calc.py:96  WARNING Rental start 2017-07-19 00:00:00 on or after end 2016-02-10 00:00:00 in {'product_code': 'PRD78', 'units_rented': 1, 'price_per_day': 35, 'rental_start': '7/19/17', 'rental_end': '2/10/16'}.  Skip.
2019-04-16 02:51:33,116 charges_calc.py:96  WARNING Rental start 2018-07-19 00:00:00 on or after end 2017-07-22 00:00:00 in {'product_code': 'PRD26', 'units_rented': 9, 'price_per_day': 18, 'rental_start': '7/19/18', 'rental_end': '7/22/17'}.  Skip.
2019-04-16 02:51:33,116 charges_calc.py:96  WARNING Rental start 2017-11-12 00:00:00 on or after end 2017-08-19 00:00:00 in {'product_code': 'PRD81', 'units_rented': 4, 'price_per_day': 39, 'rental_start': '11/12/17', 'rental_end': '8/19/17'}.  Skip.
2019-04-16 02:51:33,116 charges_calc.py:96  WARNING Rental start 2016-11-26 00:00:00 on or after end 2016-09-11 00:00:00 in {'product_code': 'PRD72', 'units_rented': 4, 'price_per_day': 8, 'rental_start': '11/26/16', 'rental_end': '9/11/16'}.  Skip.
2019-04-16 02:51:33,116 charges_calc.py:96  WARNING Rental start 2018-11-30 00:00:00 on or after end 2017-05-09 00:00:00 in {'product_code': 'PRD90', 'units_rented': 8, 'price_per_day': 7, 'rental_start': '11/30/18', 'rental_end': '5/9/17'}.  Skip.
2019-04-16 02:51:33,117 charges_calc.py:96  WARNING Rental start 2016-08-30 00:00:00 on or after end 2016-01-19 00:00:00 in {'product_code': 'PRD50', 'units_rented': 4, 'price_per_day': 21, 'rental_start': '8/30/16', 'rental_end': '1/19/16'}.  Skip.
2019-04-16 02:51:33,117 charges_calc.py:96  WARNING Rental start 2018-08-27 00:00:00 on or after end 2016-12-16 00:00:00 in {'product_code': 'PRD99', 'units_rented': 2, 'price_per_day': 5, 'rental_start': '8/27/18', 'rental_end': '12/16/16'}.  Skip.
2019-04-16 02:51:33,117 charges_calc.py:96  WARNING Rental start 2017-10-15 00:00:00 on or after end 2017-07-09 00:00:00 in {'product_code': 'PRD74', 'units_rented': 7, 'price_per_day': 35, 'rental_start': '10/15/17', 'rental_end': '7/9/17'}.  Skip.
2019-04-16 02:51:33,117 charges_calc.py:96  WARNING Rental start 2016-05-17 00:00:00 on or after end 2016-02-29 00:00:00 in {'product_code': 'PRD43', 'units_rented': 6, 'price_per_day': 16, 'rental_start': '5/17/16', 'rental_end': '2/29/16'}.  Skip.
2019-04-16 02:51:33,117 charges_calc.py:96  WARNING Rental start 2018-06-14 00:00:00 on or after end 2017-11-01 00:00:00 in {'product_code': 'PRD28', 'units_rented': 9, 'price_per_day': 30, 'rental_start': '6/14/18', 'rental_end': '11/1/17'}.  Skip.
2019-04-16 02:51:33,117 charges_calc.py:96  WARNING Rental start 2017-06-21 00:00:00 on or after end 2016-11-13 00:00:00 in {'product_code': 'PRD82', 'units_rented': 10, 'price_per_day': 24, 'rental_start': '6/21/17', 'rental_end': '11/13/16'}.  Skip.
2019-04-16 02:51:33,118 charges_calc.py:96  WARNING Rental start 2017-02-08 00:00:00 on or after end 2016-07-21 00:00:00 in {'product_code': 'PRD92', 'units_rented': 1, 'price_per_day': 19, 'rental_start': '2/8/17', 'rental_end': '7/21/16'}.  Skip.
2019-04-16 02:51:33,118 charges_calc.py:96  WARNING Rental start 2018-03-01 00:00:00 on or after end 2016-10-22 00:00:00 in {'product_code': 'PRD30', 'units_rented': 6, 'price_per_day': 22, 'rental_start': '3/1/18', 'rental_end': '10/22/16'}.  Skip.
2019-04-16 02:51:33,118 charges_calc.py:96  WARNING Rental start 2018-05-14 00:00:00 on or after end 2018-03-19 00:00:00 in {'product_code': 'PRD67', 'units_rented': 2, 'price_per_day': 14, 'rental_start': '5/14/18', 'rental_end': '3/19/18'}.  Skip.
2019-04-16 02:51:33,118 charges_calc.py:96  WARNING Rental start 2017-08-20 00:00:00 on or after end 2017-06-25 00:00:00 in {'product_code': 'PRD27', 'units_rented': 7, 'price_per_day': 19, 'rental_start': '8/20/17', 'rental_end': '6/25/17'}.  Skip.
2019-04-16 02:51:33,118 charges_calc.py:96  WARNING Rental start 2017-01-16 00:00:00 on or after end 2016-12-13 00:00:00 in {'product_code': 'PRD20', 'units_rented': 7, 'price_per_day': 16, 'rental_start': '1/16/17', 'rental_end': '12/13/16'}.  Skip.
2019-04-16 02:51:33,118 charges_calc.py:96  WARNING Rental start 2017-12-15 00:00:00 on or after end 2017-10-13 00:00:00 in {'product_code': 'PRD19', 'units_rented': 10, 'price_per_day': 30, 'rental_start': '12/15/17', 'rental_end': '10/13/17'}.  Skip.
2019-04-16 02:51:33,118 charges_calc.py:96  WARNING Rental start 2018-10-18 00:00:00 on or after end 2017-04-06 00:00:00 in {'product_code': 'PRD14', 'units_rented': 5, 'price_per_day': 26, 'rental_start': '10/18/18', 'rental_end': '4/6/17'}.  Skip.
2019-04-16 02:51:33,119 charges_calc.py:96  WARNING Rental start 2018-06-28 00:00:00 on or after end 2016-05-27 00:00:00 in {'product_code': 'PRD77', 'units_rented': 1, 'price_per_day': 36, 'rental_start': '6/28/18', 'rental_end': '5/27/16'}.  Skip.
2019-04-16 02:51:33,119 charges_calc.py:96  WARNING Rental start 2018-02-26 00:00:00 on or after end 2016-04-19 00:00:00 in {'product_code': 'PRD61', 'units_rented': 1, 'price_per_day': 22, 'rental_start': '2/26/18', 'rental_end': '4/19/16'}.  Skip.
2019-04-16 02:51:33,119 charges_calc.py:96  WARNING Rental start 2017-11-20 00:00:00 on or after end 2017-01-13 00:00:00 in {'product_code': 'PRD78', 'units_rented': 5, 'price_per_day': 20, 'rental_start': '11/20/17', 'rental_end': '1/13/17'}.  Skip.
2019-04-16 02:51:33,119 charges_calc.py:96  WARNING Rental start 2018-10-23 00:00:00 on or after end 2018-02-28 00:00:00 in {'product_code': 'PRD66', 'units_rented': 6, 'price_per_day': 30, 'rental_start': '10/23/18', 'rental_end': '2/28/18'}.  Skip.
2019-04-16 02:51:33,119 charges_calc.py:96  WARNING Rental start 2017-04-05 00:00:00 on or after end 2016-10-10 00:00:00 in {'product_code': 'PRD23', 'units_rented': 8, 'price_per_day': 37, 'rental_start': '4/5/17', 'rental_end': '10/10/16'}.  Skip.
2019-04-16 02:51:33,119 charges_calc.py:96  WARNING Rental start 2017-09-23 00:00:00 on or after end 2016-04-16 00:00:00 in {'product_code': 'PRD48', 'units_rented': 4, 'price_per_day': 5, 'rental_start': '9/23/17', 'rental_end': '4/16/16'}.  Skip.
2019-04-16 02:51:33,120 charges_calc.py:96  WARNING Rental start 2016-11-03 00:00:00 on or after end 2016-03-16 00:00:00 in {'product_code': 'PRD39', 'units_rented': 10, 'price_per_day': 7, 'rental_start': '11/3/16', 'rental_end': '3/16/16'}.  Skip.
2019-04-16 02:51:33,120 charges_calc.py:96  WARNING Rental start 2016-11-11 00:00:00 on or after end 2016-01-16 00:00:00 in {'product_code': 'PRD46', 'units_rented': 2, 'price_per_day': 29, 'rental_start': '11/11/16', 'rental_end': '1/16/16'}.  Skip.
2019-04-16 02:51:33,120 charges_calc.py:96  WARNING Rental start 2016-11-08 00:00:00 on or after end 2016-06-30 00:00:00 in {'product_code': 'PRD63', 'units_rented': 1, 'price_per_day': 14, 'rental_start': '11/8/16', 'rental_end': '6/30/16'}.  Skip.
2019-04-16 02:51:33,120 charges_calc.py:96  WARNING Rental start 2018-11-20 00:00:00 on or after end 2016-03-11 00:00:00 in {'product_code': 'PRD40', 'units_rented': 2, 'price_per_day': 31, 'rental_start': '11/20/18', 'rental_end': '3/11/16'}.  Skip.
2019-04-16 02:51:33,120 charges_calc.py:96  WARNING Rental start 2017-09-10 00:00:00 on or after end 2016-02-28 00:00:00 in {'product_code': 'PRD23', 'units_rented': 7, 'price_per_day': 34, 'rental_start': '9/10/17', 'rental_end': '2/28/16'}.  Skip.
2019-04-16 02:51:33,120 charges_calc.py:96  WARNING Rental start 2018-10-25 00:00:00 on or after end 2016-04-07 00:00:00 in {'product_code': 'PRD19', 'units_rented': 10, 'price_per_day': 30, 'rental_start': '10/25/18', 'rental_end': '4/7/16'}.  Skip.
2019-04-16 02:51:33,121 charges_calc.py:96  WARNING Rental start 2017-06-04 00:00:00 on or after end 2017-01-02 00:00:00 in {'product_code': 'PRD42', 'units_rented': 5, 'price_per_day': 30, 'rental_start': '6/4/17', 'rental_end': '1/2/17'}.  Skip.
2019-04-16 02:51:33,121 charges_calc.py:96  WARNING Rental start 2018-09-02 00:00:00 on or after end 2016-04-14 00:00:00 in {'product_code': 'PRD73', 'units_rented': 7, 'price_per_day': 30, 'rental_start': '9/2/18', 'rental_end': '4/14/16'}.  Skip.
2019-04-16 02:51:33,121 charges_calc.py:96  WARNING Rental start 2018-10-12 00:00:00 on or after end 2016-10-02 00:00:00 in {'product_code': 'PRD69', 'units_rented': 8, 'price_per_day': 36, 'rental_start': '10/12/18', 'rental_end': '10/2/16'}.  Skip.
